base_id,scenario_id,schedule_case,V,AHT,OCC,SHK,Hg,T,week_pattern,p_weekdays,weekday_split,weekday_step,K,ratio_target,pos1,pos2,width1,width2,width_assignment_rule,peak_amplitude_rule,peak_amplitude_ratio,solver,base_seed,seed_scenario,V_demand,AHT_demand,OCC_demand,SHK_demand,Hg_demand,T_demand,week_pattern_demand,p_weekdays_demand,weekday_split_demand,weekday_step_demand,K_demand,ratio_target_demand,pos1_demand,pos2_demand,width1_demand,width2_demand,width_assignment_rule_demand,peak_amplitude_rule_demand,peak_amplitude_ratio_demand,H_talk,H_prod,H_paid,HC_teorico,HC_teorico_ceil,H_prod_noSHK,HC_gross,HC_gross_ceil,ratio_real,lambda,ratio_capped,calls_sum,calls_min,calls_max,fte_min,fte_max,day_weights,base_seed_sched,seed_scenario_sched,workers,ortools_version,hexaly_version,n0,N_final,solver_status,objective,coverage,coverage_target,coverage_fail,sum_required,sum_under,sum_over,runtime_sec
D_88a5fb543f,D_88a5fb543f_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,decreasing-to-friday,0.02,2,2,12.0,38.0,13.0,17.0,extremes_low_high,equal,2.0,cp_sat,12345,988669120,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,decreasing-to-friday,0.02,2,2.0,12.0,38.0,13.0,17.0,extremes_low_high,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.526,False,7500,7,34,1.667,8.095,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.0,988669120.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,169.83,0.905,0.9,False,1785.714,169.857,64.143,420.023
D_88a5fb543f,D_88a5fb543f_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,decreasing-to-friday,0.02,2,2,12.0,38.0,13.0,17.0,extremes_low_high,equal,2.0,cp_sat,12345,988669120,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,decreasing-to-friday,0.02,2,2.0,12.0,38.0,13.0,17.0,extremes_low_high,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.526,False,7500,7,34,1.667,8.095,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.0,988669120.0,1.0,9.15.6755,,22.0,22.0,FEASIBLE,149.54,0.916,0.9,False,1785.714,149.524,211.81,1200.027
D_88dcc79007,D_88dcc79007_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,4,12.0,38.0,15.0,15.0,equal,different_1_lt_2,2.0,cp_sat,12345,946216045,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,4.0,12.0,38.0,15.0,15.0,equal,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.784,False,7500,2,52,0.476,12.381,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,946216045.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,170.31,0.905,0.9,False,1785.714,170.286,232.571,33.513
D_88dcc79007,D_88dcc79007_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,4,12.0,38.0,15.0,15.0,equal,different_1_lt_2,2.0,cp_sat,12345,946216045,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,4.0,12.0,38.0,15.0,15.0,equal,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.784,False,7500,2,52,0.476,12.381,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,946216045.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,177.42,0.901,0.9,False,1785.714,177.476,155.762,1200.028
D_88ed0a981d,D_88ed0a981d_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,2,2,22.0,40.0,17.0,13.0,extremes_high_low,equal,2.0,cp_sat,12345,706646920,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,2,2.0,22.0,40.0,17.0,13.0,extremes_high_low,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.412,False,7500,2,37,0.476,8.81,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,706646920.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,175.45,0.902,0.9,False,1785.714,175.333,237.619,113.967
D_88ed0a981d,D_88ed0a981d_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,2,2,22.0,40.0,17.0,13.0,extremes_high_low,equal,2.0,cp_sat,12345,706646920,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,2,2.0,22.0,40.0,17.0,13.0,extremes_high_low,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.412,False,7500,2,37,0.476,8.81,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,706646920.0,1.0,9.15.6755,,22.0,22.0,FEASIBLE,160.62,0.91,0.9,False,1785.714,160.619,222.905,1200.092
D_8953a74a06,D_8953a74a06_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,uniform,0.02,2,4,22.0,40.0,17.0,13.0,extremes_high_low,different_1_lt_2,2.0,cp_sat,12345,82399270,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,uniform,0.02,2,4.0,22.0,40.0,17.0,13.0,extremes_high_low,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.612,False,7500,2,49,0.476,11.667,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.0,82399270.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,174.15,0.903,0.9,False,1785.714,174.048,236.333,35.405
D_8953a74a06,D_8953a74a06_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,uniform,0.02,2,4,22.0,40.0,17.0,13.0,extremes_high_low,different_1_lt_2,2.0,cp_sat,12345,82399270,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,uniform,0.02,2,4.0,22.0,40.0,17.0,13.0,extremes_high_low,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.612,False,7500,2,49,0.476,11.667,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.0,82399270.0,1.0,9.15.6755,,22.0,23.0,FEASIBLE,138.6,0.923,0.9,False,1785.714,137.714,284.0,1200.024
D_8982af9055,D_8982af9055_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,2,6,12.0,38.0,17.0,17.0,equal,different_1_lt_2,2.0,cp_sat,12345,906892759,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,2,6.0,12.0,38.0,17.0,17.0,equal,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,5.442,1.0,True,7500,1,52,0.238,12.381,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,906892759.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,171.22,0.904,0.9,False,1785.714,171.19,233.476,65.292
D_8982af9055,D_8982af9055_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,2,6,12.0,38.0,17.0,17.0,equal,different_1_lt_2,2.0,cp_sat,12345,906892759,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,2,6.0,12.0,38.0,17.0,17.0,equal,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,5.442,1.0,True,7500,1,52,0.238,12.381,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,906892759.0,1.0,9.15.6755,,22.0,23.0,FEASIBLE,157.47,0.912,0.9,False,1785.714,157.429,303.714,1200.026
D_8a114ebeed,D_8a114ebeed_run1,run1,7500,300,0.7,0.2,42,0.5,W1,,,,2,4,10.0,28.0,20.0,20.0,equal,different_1_lt_2,2.0,cp_sat,12345,377784859,7500,300.0,0.7,0.2,42.0,0.5,W1,,,,2,4.0,10.0,28.0,20.0,20.0,equal,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.827,False,7500,8,32,1.905,7.619,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.0,377784859.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,170.71,0.904,0.9,False,1785.714,170.667,64.952,420.024
D_8a114ebeed,D_8a114ebeed_run2,run2,7500,300,0.7,0.2,42,0.5,W1,,,,2,4,10.0,28.0,20.0,20.0,equal,different_1_lt_2,2.0,cp_sat,12345,377784859,7500,300.0,0.7,0.2,42.0,0.5,W1,,,,2,4.0,10.0,28.0,20.0,20.0,equal,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.827,False,7500,8,32,1.905,7.619,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.0,377784859.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,112.14,0.937,0.9,False,1785.714,112.095,90.381,1200.018
D_8a3013d9cf,D_8a3013d9cf_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,1,6,14.0,,16.0,,,,,cp_sat,12345,139001517,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,1,6.0,14.0,,16.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.669,False,7500,4,53,0.952,12.619,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,139001517.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,156.03,0.913,0.9,False,1785.714,156.143,50.429,420.027
D_8a3013d9cf,D_8a3013d9cf_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,1,6,14.0,,16.0,,,,,cp_sat,12345,139001517,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,1,6.0,14.0,,16.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.669,False,7500,4,53,0.952,12.619,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,139001517.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,156.31,0.912,0.9,False,1785.714,156.476,50.762,1200.028
D_8a70def265,D_8a70def265_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,2,2,22.0,40.0,15.0,15.0,equal,equal,2.0,cp_sat,12345,264814095,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,2,2.0,22.0,40.0,15.0,15.0,equal,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.409,False,7500,2,37,0.476,8.81,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,264814095.0,1.0,9.15.6755,,22.0,23.0,OPTIMAL,134.63,0.925,0.9,False,1785.714,134.524,280.81,33.371
D_8a70def265,D_8a70def265_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,2,2,22.0,40.0,15.0,15.0,equal,equal,2.0,cp_sat,12345,264814095,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,2,2.0,22.0,40.0,15.0,15.0,equal,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.409,False,7500,2,37,0.476,8.81,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,264814095.0,1.0,9.15.6755,,22.0,22.0,FEASIBLE,151.91,0.915,0.9,False,1785.714,151.857,214.143,1200.016
D_8a8143f30a,D_8a8143f30a_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,decreasing-to-friday,0.02,2,2,22.0,40.0,17.0,17.0,equal,equal,2.0,cp_sat,12345,375597615,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,decreasing-to-friday,0.02,2,2.0,22.0,40.0,17.0,17.0,equal,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.425,False,7500,7,33,1.667,7.857,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.0,375597615.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,177.91,0.902,0.9,False,1785.714,174.476,68.762,420.02
D_8a8143f30a,D_8a8143f30a_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,decreasing-to-friday,0.02,2,2,22.0,40.0,17.0,17.0,equal,equal,2.0,cp_sat,12345,375597615,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,decreasing-to-friday,0.02,2,2.0,22.0,40.0,17.0,17.0,equal,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.425,False,7500,7,33,1.667,7.857,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.0,375597615.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,143.55,0.92,0.9,False,1785.714,143.524,121.81,1200.018
D_8b11f390ea,D_8b11f390ea_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,2,22.0,40.0,13.0,17.0,extremes_low_high,different_1_gt_2,2.0,cp_sat,12345,557941648,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,2.0,22.0,40.0,13.0,17.0,extremes_low_high,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.331,False,7500,3,41,0.714,9.762,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,557941648.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,175.17,0.902,0.9,False,1785.714,175.19,237.476,53.892
D_8b11f390ea,D_8b11f390ea_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,2,22.0,40.0,13.0,17.0,extremes_low_high,different_1_gt_2,2.0,cp_sat,12345,557941648,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,2.0,22.0,40.0,13.0,17.0,extremes_low_high,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.331,False,7500,3,41,0.714,9.762,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,557941648.0,1.0,9.15.6755,,22.0,22.0,FEASIBLE,177.27,0.901,0.9,False,1785.714,177.381,239.667,1200.02
D_8b5640bcf5,D_8b5640bcf5_run1,run1,7500,300,0.7,0.2,42,0.5,W1,,,,2,2,12.0,38.0,17.0,17.0,equal,different_1_gt_2,2.0,cp_sat,12345,505526767,7500,300.0,0.7,0.2,42.0,0.5,W1,,,,2,2.0,12.0,38.0,17.0,17.0,equal,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.583,False,7500,15,31,3.571,7.381,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.0,505526767.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,162.3,0.909,0.9,False,1785.714,162.381,140.667,420.017
D_8b5640bcf5,D_8b5640bcf5_run2,run2,7500,300,0.7,0.2,42,0.5,W1,,,,2,2,12.0,38.0,17.0,17.0,equal,different_1_gt_2,2.0,cp_sat,12345,505526767,7500,300.0,0.7,0.2,42.0,0.5,W1,,,,2,2.0,12.0,38.0,17.0,17.0,equal,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.583,False,7500,15,31,3.571,7.381,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.0,505526767.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,162.62,0.909,0.9,False,1785.714,162.667,140.952,1200.025
D_8b872d0d7e,D_8b872d0d7e_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,decreasing-to-friday,0.02,2,2,10.0,28.0,16.0,25.0,extremes_low_high,different_1_lt_2,2.0,cp_sat,12345,564263880,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,decreasing-to-friday,0.02,2,2.0,10.0,28.0,16.0,25.0,extremes_low_high,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.645,False,7500,7,33,1.667,7.857,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.0,564263880.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,172.97,0.904,0.9,False,1785.714,170.905,65.19,420.022
D_8b872d0d7e,D_8b872d0d7e_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,decreasing-to-friday,0.02,2,2,10.0,28.0,16.0,25.0,extremes_low_high,different_1_lt_2,2.0,cp_sat,12345,564263880,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,decreasing-to-friday,0.02,2,2.0,10.0,28.0,16.0,25.0,extremes_low_high,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.645,False,7500,7,33,1.667,7.857,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.0,564263880.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,168.61,0.906,0.9,False,1785.714,168.667,62.952,1200.022
D_8bb2ed7e09,D_8bb2ed7e09_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,2,6,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,cp_sat,12345,218611713,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,2,6.0,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.726,False,7500,3,46,0.714,10.952,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,218611713.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,179.54,0.901,0.9,False,1785.714,176.571,70.857,420.035
D_8bb2ed7e09,D_8bb2ed7e09_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,2,6,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,cp_sat,12345,218611713,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,2,6.0,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.726,False,7500,3,46,0.714,10.952,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,218611713.0,1.0,9.15.6755,,22.0,25.0,FEASIBLE,107.84,0.94,0.9,False,1785.714,107.667,421.952,1200.029
D_8befca81d8,D_8befca81d8_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,1,6,14.0,,16.0,,,,,cp_sat,12345,277122317,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,1,6.0,14.0,,16.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.669,False,7500,4,55,0.952,13.095,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,277122317.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,147.7,0.917,0.9,False,1785.714,147.81,42.095,420.028
D_8befca81d8,D_8befca81d8_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,1,6,14.0,,16.0,,,,,cp_sat,12345,277122317,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,1,6.0,14.0,,16.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.669,False,7500,4,55,0.952,13.095,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,277122317.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,147.25,0.917,0.9,False,1785.714,147.333,41.619,1200.028
D_8c02f79560,D_8c02f79560_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,2,6,10.0,28.0,16.0,16.0,equal,different_1_gt_2,2.0,cp_sat,12345,220276797,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,2,6.0,10.0,28.0,16.0,16.0,equal,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.772,False,7500,3,44,0.714,10.476,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,220276797.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,161.92,0.909,0.9,False,1785.714,161.905,56.19,420.025
D_8c02f79560,D_8c02f79560_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,2,6,10.0,28.0,16.0,16.0,equal,different_1_gt_2,2.0,cp_sat,12345,220276797,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,2,6.0,10.0,28.0,16.0,16.0,equal,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.772,False,7500,3,44,0.714,10.476,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,220276797.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,157.07,0.912,0.9,False,1785.714,157.048,51.333,1200.024
D_8c9e3738dc,D_8c9e3738dc_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,4,10.0,28.0,25.0,25.0,equal,different_1_gt_2,2.0,cp_sat,12345,218601133,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,4.0,10.0,28.0,25.0,25.0,equal,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.822,False,7500,1,43,0.238,10.238,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,218601133.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,173.06,0.903,0.9,False,1785.714,173.0,235.286,181.984
D_8c9e3738dc,D_8c9e3738dc_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,4,10.0,28.0,25.0,25.0,equal,different_1_gt_2,2.0,cp_sat,12345,218601133,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,4.0,10.0,28.0,25.0,25.0,equal,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.822,False,7500,1,43,0.238,10.238,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,218601133.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,170.02,0.905,0.9,False,1785.714,169.952,64.238,1200.016
D_8d05dfab84,D_8d05dfab84_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,1,6,36.0,,24.0,,,,,cp_sat,12345,484645845,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,1,6.0,36.0,,24.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.736,False,7500,1,52,0.238,12.381,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,484645845.0,1.0,9.15.6755,,22.0,23.0,OPTIMAL,135.3,0.924,0.9,False,1785.714,135.381,281.667,274.661
D_8d05dfab84,D_8d05dfab84_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,1,6,36.0,,24.0,,,,,cp_sat,12345,484645845,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,1,6.0,36.0,,24.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.736,False,7500,1,52,0.238,12.381,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,484645845.0,1.0,9.15.6755,,22.0,23.0,FEASIBLE,145.87,0.918,0.9,False,1785.714,145.952,292.238,1200.022
D_8d25097990,D_8d25097990_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,4,10.0,28.0,16.0,16.0,equal,equal,2.0,cp_sat,12345,329797173,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,4.0,10.0,28.0,16.0,16.0,equal,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.733,False,7500,1,40,0.238,9.524,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,329797173.0,1.0,9.15.6755,,22.0,22.0,FEASIBLE,162.87,0.909,0.9,False,1785.714,162.714,225.0,420.027
D_8d25097990,D_8d25097990_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,4,10.0,28.0,16.0,16.0,equal,equal,2.0,cp_sat,12345,329797173,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,4.0,10.0,28.0,16.0,16.0,equal,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.733,False,7500,1,40,0.238,9.524,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,329797173.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,159.69,0.911,0.9,False,1785.714,159.571,53.857,1200.018
D_8d3dc03d14,D_8d3dc03d14_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,6,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,cp_sat,12345,3335013,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,6.0,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.726,False,7500,1,51,0.238,12.143,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,3335013.0,1.0,9.15.6755,,22.0,23.0,FEASIBLE,137.67,0.923,0.9,False,1785.714,137.762,284.048,420.021
D_8d3dc03d14,D_8d3dc03d14_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,6,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,cp_sat,12345,3335013,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,6.0,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.726,False,7500,1,51,0.238,12.143,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,3335013.0,1.0,9.15.6755,,22.0,24.0,FEASIBLE,133.05,0.925,0.9,False,1785.714,133.095,363.381,1200.013
