base_id,scenario_id,schedule_case,V,AHT,OCC,SHK,Hg,T,week_pattern,p_weekdays,weekday_split,weekday_step,K,ratio_target,pos1,pos2,width1,width2,width_assignment_rule,peak_amplitude_rule,peak_amplitude_ratio,solver,base_seed,seed_scenario,V_demand,AHT_demand,OCC_demand,SHK_demand,Hg_demand,T_demand,week_pattern_demand,p_weekdays_demand,weekday_split_demand,weekday_step_demand,K_demand,ratio_target_demand,pos1_demand,pos2_demand,width1_demand,width2_demand,width_assignment_rule_demand,peak_amplitude_rule_demand,peak_amplitude_ratio_demand,H_talk,H_prod,H_paid,HC_teorico,HC_teorico_ceil,H_prod_noSHK,HC_gross,HC_gross_ceil,ratio_real,lambda,ratio_capped,calls_sum,calls_min,calls_max,fte_min,fte_max,day_weights,base_seed_sched,seed_scenario_sched,workers,ortools_version,hexaly_version,n0,N_final,solver_status,objective,coverage,coverage_target,coverage_fail,sum_required,sum_under,sum_over,runtime_sec
D_8feefe2f2a,D_8feefe2f2a_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,1,2,14.000,,16.000,,,,,hexaly,12345,155410649,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,1,2.000,14.000,,16.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.287,False,7500,3,44,0.714,10.476,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_8ff1d49dc0,D_8ff1d49dc0_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,increasing-to-friday,0.020,2,2,10.000,28.000,16.000,16.000,equal,different_1_gt_2,2.000,cp_sat,12345,710034111,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,increasing-to-friday,0.020,2,2.000,10.000,28.000,16.000,16.000,equal,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.373,False,7500,2,40,0.476,9.524,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.000,710034111.000,1.000,9.15.6755,,22.000,23.000,OPTIMAL,133.010,0.926,0.900,False,1785.714,133.000,279.286,200.957
D_8ff1d49dc0,D_8ff1d49dc0_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,increasing-to-friday,0.020,2,2,10.000,28.000,16.000,16.000,equal,different_1_gt_2,2.000,hexaly,12345,710034111,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,increasing-to-friday,0.020,2,2.000,10.000,28.000,16.000,16.000,equal,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.373,False,7500,2,40,0.476,9.524,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_8ff1d49dc0,D_8ff1d49dc0_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,increasing-to-friday,0.020,2,2,10.000,28.000,16.000,16.000,equal,different_1_gt_2,2.000,cp_sat,12345,710034111,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,increasing-to-friday,0.020,2,2.000,10.000,28.000,16.000,16.000,equal,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.373,False,7500,2,40,0.476,9.524,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.000,710034111.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,145.920,0.918,0.900,False,1785.714,145.952,124.238,1200.024
D_8ff1d49dc0,D_8ff1d49dc0_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,increasing-to-friday,0.020,2,2,10.000,28.000,16.000,16.000,equal,different_1_gt_2,2.000,hexaly,12345,710034111,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,increasing-to-friday,0.020,2,2.000,10.000,28.000,16.000,16.000,equal,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.373,False,7500,2,40,0.476,9.524,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_9010d72ce0,D_9010d72ce0_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,22.000,40.000,15.000,15.000,equal,different_1_lt_2,2.000,cp_sat,12345,116038470,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,22.000,40.000,15.000,15.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.611,False,7500,5,44,1.190,10.476,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,116038470.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,88.900,0.950,0.900,False,1785.714,88.857,151.143,420.024
D_9010d72ce0,D_9010d72ce0_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,22.000,40.000,15.000,15.000,equal,different_1_lt_2,2.000,hexaly,12345,116038470,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,22.000,40.000,15.000,15.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.611,False,7500,5,44,1.190,10.476,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_9010d72ce0,D_9010d72ce0_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,22.000,40.000,15.000,15.000,equal,different_1_lt_2,2.000,cp_sat,12345,116038470,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,22.000,40.000,15.000,15.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.611,False,7500,5,44,1.190,10.476,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,116038470.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,176.290,0.901,0.900,False,1785.714,176.190,238.476,1200.039
D_9010d72ce0,D_9010d72ce0_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,22.000,40.000,15.000,15.000,equal,different_1_lt_2,2.000,hexaly,12345,116038470,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,22.000,40.000,15.000,15.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.611,False,7500,5,44,1.190,10.476,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_901b5c87d1,D_901b5c87d1_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,uniform,0.020,2,6,22.000,40.000,17.000,17.000,equal,equal,2.000,cp_sat,12345,917208365,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,uniform,0.020,2,6.000,22.000,40.000,17.000,17.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.810,False,7500,3,36,0.714,8.571,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.000,917208365.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,151.700,0.915,0.900,False,1785.714,151.810,46.095,420.022
D_901b5c87d1,D_901b5c87d1_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,uniform,0.020,2,6,22.000,40.000,17.000,17.000,equal,equal,2.000,hexaly,12345,917208365,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,uniform,0.020,2,6.000,22.000,40.000,17.000,17.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.810,False,7500,3,36,0.714,8.571,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_901b5c87d1,D_901b5c87d1_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,uniform,0.020,2,6,22.000,40.000,17.000,17.000,equal,equal,2.000,cp_sat,12345,917208365,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,uniform,0.020,2,6.000,22.000,40.000,17.000,17.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.810,False,7500,3,36,0.714,8.571,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.000,917208365.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,157.950,0.912,0.900,False,1785.714,158.000,220.286,1200.064
D_901b5c87d1,D_901b5c87d1_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,uniform,0.020,2,6,22.000,40.000,17.000,17.000,equal,equal,2.000,hexaly,12345,917208365,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,uniform,0.020,2,6.000,22.000,40.000,17.000,17.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.810,False,7500,3,36,0.714,8.571,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_908f88e15d,D_908f88e15d_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,uniform,0.020,2,6,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,cp_sat,12345,595345531,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,uniform,0.020,2,6.000,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.802,False,7500,3,38,0.714,9.048,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.000,595345531.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,157.760,0.912,0.900,False,1785.714,157.667,51.952,420.019
D_908f88e15d,D_908f88e15d_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,uniform,0.020,2,6,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,hexaly,12345,595345531,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,uniform,0.020,2,6.000,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.802,False,7500,3,38,0.714,9.048,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_908f88e15d,D_908f88e15d_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,uniform,0.020,2,6,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,cp_sat,12345,595345531,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,uniform,0.020,2,6.000,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.802,False,7500,3,38,0.714,9.048,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.000,595345531.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,160.810,0.910,0.900,False,1785.714,160.810,223.095,1200.038
D_908f88e15d,D_908f88e15d_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,uniform,0.020,2,6,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,hexaly,12345,595345531,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,uniform,0.020,2,6.000,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.802,False,7500,3,38,0.714,9.048,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_90bea28dda,D_90bea28dda_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,2,4,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,cp_sat,12345,527652591,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.722,False,7500,2,49,0.476,11.667,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.000,527652591.000,1.000,9.15.6755,,22.000,22.000,OPTIMAL,173.440,0.903,0.900,False,1785.714,173.381,235.667,25.725
D_90bea28dda,D_90bea28dda_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,2,4,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,hexaly,12345,527652591,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.722,False,7500,2,49,0.476,11.667,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_90bea28dda,D_90bea28dda_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,2,4,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,cp_sat,12345,527652591,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.722,False,7500,2,49,0.476,11.667,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.000,527652591.000,1.000,9.15.6755,,22.000,23.000,FEASIBLE,146.020,0.918,0.900,False,1785.714,146.000,292.286,1200.025
D_90bea28dda,D_90bea28dda_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,2,4,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,hexaly,12345,527652591,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.722,False,7500,2,49,0.476,11.667,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_90d5cf1add,D_90d5cf1add_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,2,12.000,38.000,17.000,13.000,extremes_high_low,different_1_lt_2,2.000,cp_sat,12345,328932972,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,2.000,12.000,38.000,17.000,13.000,extremes_high_low,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.451,False,7500,3,42,0.714,10.000,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.000,328932972.000,1.000,9.15.6755,,22.000,22.000,OPTIMAL,173.850,0.903,0.900,False,1785.714,173.810,236.095,358.344
D_90d5cf1add,D_90d5cf1add_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,2,12.000,38.000,17.000,13.000,extremes_high_low,different_1_lt_2,2.000,hexaly,12345,328932972,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,2.000,12.000,38.000,17.000,13.000,extremes_high_low,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.451,False,7500,3,42,0.714,10.000,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_90d5cf1add,D_90d5cf1add_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,2,12.000,38.000,17.000,13.000,extremes_high_low,different_1_lt_2,2.000,cp_sat,12345,328932972,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,2.000,12.000,38.000,17.000,13.000,extremes_high_low,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.451,False,7500,3,42,0.714,10.000,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.000,328932972.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,148.450,0.917,0.900,False,1785.714,148.619,210.905,1200.018
D_90d5cf1add,D_90d5cf1add_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,2,12.000,38.000,17.000,13.000,extremes_high_low,different_1_lt_2,2.000,hexaly,12345,328932972,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,2.000,12.000,38.000,17.000,13.000,extremes_high_low,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.451,False,7500,3,42,0.714,10.000,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_90fa3acac0,D_90fa3acac0_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,6,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,cp_sat,12345,107365065,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,6.000,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.858,False,7500,3,47,0.714,11.190,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.000,107365065.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,162.160,0.910,0.900,False,1785.714,161.048,55.333,420.025
D_90fa3acac0,D_90fa3acac0_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,6,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,hexaly,12345,107365065,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,6.000,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.858,False,7500,3,47,0.714,11.190,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_90fa3acac0,D_90fa3acac0_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,6,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,cp_sat,12345,107365065,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,6.000,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.858,False,7500,3,47,0.714,11.190,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.000,107365065.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,155.650,0.913,0.900,False,1785.714,155.619,217.905,1200.027
D_90fa3acac0,D_90fa3acac0_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,6,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,hexaly,12345,107365065,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,6.000,12.000,38.000,13.000,17.000,extremes_low_high,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.858,False,7500,3,47,0.714,11.190,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_911c6a1b05,D_911c6a1b05_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,2,10.000,28.000,16.000,25.000,extremes_low_high,different_1_gt_2,2.000,cp_sat,12345,91498507,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,2.000,10.000,28.000,16.000,25.000,extremes_low_high,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.438,False,7500,8,37,1.905,8.810,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.000,91498507.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,132.610,0.926,0.900,False,1785.714,132.619,110.905,420.022
D_911c6a1b05,D_911c6a1b05_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,2,10.000,28.000,16.000,25.000,extremes_low_high,different_1_gt_2,2.000,hexaly,12345,91498507,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,2.000,10.000,28.000,16.000,25.000,extremes_low_high,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.438,False,7500,8,37,1.905,8.810,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_911c6a1b05,D_911c6a1b05_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,2,10.000,28.000,16.000,25.000,extremes_low_high,different_1_gt_2,2.000,cp_sat,12345,91498507,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,2.000,10.000,28.000,16.000,25.000,extremes_low_high,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.438,False,7500,8,37,1.905,8.810,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.000,91498507.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,137.410,0.923,0.900,False,1785.714,137.429,115.714,1200.023
D_911c6a1b05,D_911c6a1b05_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,2,10.000,28.000,16.000,25.000,extremes_low_high,different_1_gt_2,2.000,hexaly,12345,91498507,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,2.000,10.000,28.000,16.000,25.000,extremes_low_high,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.438,False,7500,8,37,1.905,8.810,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_9140d5ba26,D_9140d5ba26_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,4,10.000,28.000,20.000,20.000,equal,equal,2.000,cp_sat,12345,659309072,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,4.000,10.000,28.000,20.000,20.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.810,False,7500,1,39,0.238,9.286,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.000,659309072.000,1.000,9.15.6755,,22.000,22.000,OPTIMAL,161.270,0.910,0.900,False,1785.714,160.952,223.238,51.834
D_9140d5ba26,D_9140d5ba26_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,4,10.000,28.000,20.000,20.000,equal,equal,2.000,hexaly,12345,659309072,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,4.000,10.000,28.000,20.000,20.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.810,False,7500,1,39,0.238,9.286,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_9140d5ba26,D_9140d5ba26_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,4,10.000,28.000,20.000,20.000,equal,equal,2.000,cp_sat,12345,659309072,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,4.000,10.000,28.000,20.000,20.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.810,False,7500,1,39,0.238,9.286,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.000,659309072.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,134.870,0.925,0.900,False,1785.714,134.619,112.905,1200.020
D_9140d5ba26,D_9140d5ba26_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,4,10.000,28.000,20.000,20.000,equal,equal,2.000,hexaly,12345,659309072,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,4.000,10.000,28.000,20.000,20.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.810,False,7500,1,39,0.238,9.286,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_91428c7df4,D_91428c7df4_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,increasing-to-friday,0.020,2,4,10.000,28.000,25.000,16.000,extremes_high_low,different_1_gt_2,2.000,cp_sat,12345,871361793,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,increasing-to-friday,0.020,2,4.000,10.000,28.000,25.000,16.000,extremes_high_low,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.711,False,7500,1,41,0.238,9.762,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.000,871361793.000,1.000,9.15.6755,,22.000,22.000,OPTIMAL,175.880,0.902,0.900,False,1785.714,175.762,238.048,304.777
D_91428c7df4,D_91428c7df4_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,increasing-to-friday,0.020,2,4,10.000,28.000,25.000,16.000,extremes_high_low,different_1_gt_2,2.000,hexaly,12345,871361793,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,increasing-to-friday,0.020,2,4.000,10.000,28.000,25.000,16.000,extremes_high_low,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.711,False,7500,1,41,0.238,9.762,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_91428c7df4,D_91428c7df4_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,increasing-to-friday,0.020,2,4,10.000,28.000,25.000,16.000,extremes_high_low,different_1_gt_2,2.000,cp_sat,12345,871361793,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,increasing-to-friday,0.020,2,4.000,10.000,28.000,25.000,16.000,extremes_high_low,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.711,False,7500,1,41,0.238,9.762,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.000,871361793.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,134.770,0.925,0.900,False,1785.714,134.667,112.952,1200.014
D_91428c7df4,D_91428c7df4_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,increasing-to-friday,0.020,2,4,10.000,28.000,25.000,16.000,extremes_high_low,different_1_gt_2,2.000,hexaly,12345,871361793,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,increasing-to-friday,0.020,2,4.000,10.000,28.000,25.000,16.000,extremes_high_low,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.711,False,7500,1,41,0.238,9.762,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",,,,,,,,,,,,,,,,
